2018-02-09 20:24:56,"b'Just been catching up with #tizibika..definitely setting a reminder for the next episode!yanipanga mweh,hilarious stuff \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'"
2018-02-09 20:20:42,b'RT @SangaTembo: loving the confidence these two ladies have on #tizibika \xf0\x9f\x94\xa5'
2018-02-09 20:20:24,"b""RT @iistargirl: The show was an insight of day to day lives and the girls really did execute it well . I'm impressed #Tizibika"""
2018-02-09 20:19:13,b'@KatongoChiluba  congrats #Tizibika is \xf0\x9f\x94\xa5'
2018-02-09 20:17:36,"b'RT @tozy_b: Everyone who watched, twitted thank you soo much. My show is trending on twitter aaaahhhhhhhh\n\n#tizibika \n\n\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'"
2018-02-09 20:14:19,b'RT @ZambiazHarshTag: Shout out to @tozy_b... Make some noise for @tozy_b for the amazing writing #Tizibika'
2018-02-09 20:14:09,b'RT @luchi7: Of all of this weeks new shows on Channel 160 #Tizibika wins \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 20:14:00,b'RT @Mister_Entitled: @tozy_b is the heart and soul of #Tizibika \nThese are the hidden talents we have in Zambia \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 20:13:37,b'RT @mulengachibunda: #tizibika may you live long \xf0\x9f\x91\xa3\xf0\x9f\x91\xa3\xf0\x9f\x91\xa3'
2018-02-09 20:06:29,b'RT @Its_MissPatron: Loved it...and it\xe2\x80\x99s very educative yeah lol can\xe2\x80\x99t wait to see more of it \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x99\x8c@arushapot #Tizibika https://t.co/hpskp8ny\xe2\x80\xa6'
2018-02-09 20:06:00,"b""RT @ThaNewMe: I'm watching #Tizibika. It's actually very funny \xf0\x9f\x98\x82\n\nShout out to @arushapot and crew!"""
2018-02-09 20:04:20,b'Is #tizibika on Catch up ai ?'
2018-02-09 20:02:44,"b""RT @MwachiElWeirdo: Guys #Tizibika is hilarious. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nThere's girls that actually behave like this."""
2018-02-09 20:02:39,"b'RT @PerisMwenya: #Tizibika Not bad, just watched the repeat. Awesome stuff'"
2018-02-09 20:01:28,"b'Even @marianepembe was hooked,catch #tizibika every Thursday on #dstv #channel160 https://t.co/kBj3nLulii'"
2018-02-09 20:01:21,b'RT @luchi7: Of all of this weeks new shows on Channel 160 #Tizibika wins \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 20:01:04,b'RT @Kassy90: Catching up on this #Tizibika show... who are these girls?? I absolutely love them please!!! This show!! I love it!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-09 20:00:39,"b'#Tizibika Not bad, just watched the repeat. Awesome stuff'"
2018-02-09 20:00:10,"b""Guys #Tizibika is hilarious. \xf0\x9f\x98\x82\xf0\x9f\x98\x82 \nThere's girls that actually behave like this."""
2018-02-09 20:00:07,b'RT @Nalukui_peach87: Lol I loved it! Bemba is my jam #Tizibika'
2018-02-09 19:59:59,"b""RT @Chaingaz: Her video clip has gone viral on twitter. Obviously it's courtesy of @Peter_Kays and @Curate_Zed #Tizibika."""
2018-02-09 19:59:18,b'Lol I loved it! Bemba is my jam #Tizibika'
2018-02-09 19:57:39,"b""Her video clip has gone viral on twitter. Obviously it's courtesy of @Peter_Kays and @Curate_Zed #Tizibika."""
2018-02-09 19:57:26,b'RT @Novel_Cee: This show is literally everything #tizibika'
2018-02-09 19:56:48,b'RT @nyembe101: This show is actually pretty good #Tizibika'
2018-02-09 19:56:43,b'RT @McD_101: Just watching #Tizibika now \xf0\x9f\x98\x82 Zambian shows are booming \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe'
2018-02-09 19:56:38,b'RT @Kassy90: Catching up on this #Tizibika show... who are these girls?? I absolutely love them please!!! This show!! I love it!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-09 19:56:29,b'This show is literally everything #tizibika'
2018-02-09 19:55:45,b'Catching up on this #Tizibika show... who are these girls?? I absolutely love them please!!! This show!! I love it!! \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
2018-02-09 19:55:26,b'Just watching #Tizibika now \xf0\x9f\x98\x82 Zambian shows are booming \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbe'
2018-02-09 19:54:37,b'This show is actually pretty good #Tizibika'
2018-02-09 19:52:30,b'RT @MU54M4: #Tizibika is an amazing \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-09 19:51:08,b'Even @MariaNepembe was hooked.. #Tizibika https://t.co/AjzUIoBBSy'
2018-02-09 19:51:05,b'RT @mulengachibunda: #tizibika may you live long \xf0\x9f\x91\xa3\xf0\x9f\x91\xa3\xf0\x9f\x91\xa3'
2018-02-09 19:50:43,b'#Tizibika is funny\xf0\x9f\x98\x82\xf0\x9f\x98\x82 consistency please.\n\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 19:49:57,b'#Tizibika is an amazing \xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-09 19:49:40,b'RT @mitch_hamalwa: @Nalozi @tutusaysso you need to check out #Tizibika. Awe aka kena kasuma. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 19:49:24,b'RT @SangaTembo: loving the confidence these two ladies have on #tizibika \xf0\x9f\x94\xa5'
2018-02-09 19:48:28,b'RT @mitch_hamalwa: This #Tizibika show is on point. Well done @arushapot @Mister_Entitled'
2018-02-09 19:48:17,"b""RT @Lud0freshe: I was sad I missed #Tizibika.... \nI'm so happy I've caught it.  These ladies are priceless.  Love it already. \nAnd I have n\xe2\x80\xa6"""
2018-02-09 19:48:15,b'RT @SangaTembo: loving the confidence these two ladies have on #tizibika \xf0\x9f\x94\xa5'
2018-02-09 19:47:10,b'RT @Wolf92327: @zambezimagictv Please #Tizibika should have no commercials like bwangu bwangu please tutambeko quality TV.. \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 kweena'
2018-02-09 19:47:04,b'RT @MattyShawtie: @Mtrain187 I see you \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5#tizibika'
2018-02-09 19:46:59,"b""RT @Lud0freshe: I was sad I missed #Tizibika.... \nI'm so happy I've caught it.  These ladies are priceless.  Love it already. \nAnd I have n\xe2\x80\xa6"""
2018-02-09 19:46:51,b'RT @mitch_hamalwa: This #Tizibika show is on point. Well done @arushapot @Mister_Entitled'
2018-02-09 19:46:46,b'#tizibika may you live long \xf0\x9f\x91\xa3\xf0\x9f\x91\xa3\xf0\x9f\x91\xa3'
2018-02-09 19:46:45,b'RT @mulengachibunda: #tizibika relating pa saliz level. I love this\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d. Na uniform yaba St. Anne! \xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93'
2018-02-09 19:46:37,b'@Nalozi @tutusaysso you need to check out #Tizibika. Awe aka kena kasuma. \xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f'
2018-02-09 19:46:30,b'loving the confidence these two ladies have on #tizibika \xf0\x9f\x94\xa5'
2018-02-09 19:46:21,"b""After so much hype I'm here trying to watch this #Tizibika ... \xf0\x9f\xa4\x93"""
2018-02-09 19:46:01,b'#tizibika relating pa saliz level. I love this\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d. Na uniform yaba St. Anne! \xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93\xf0\x9f\x92\x93'
2018-02-09 19:45:44,b'This #Tizibika show is on point. Well done @arushapot @Mister_Entitled'
2018-02-09 19:44:12,"b""I was sad I missed #Tizibika.... \nI'm so happy I've caught it.  These ladies are priceless.  Love it already. \nAnd\xe2\x80\xa6 https://t.co/nOexoAhXTv"""
2018-02-09 19:43:44,b'@Mtrain187 I see you \xf0\x9f\x94\xa5\xf0\x9f\x94\xa5#tizibika'
2018-02-09 19:43:00,b'@zambezimagictv Please #Tizibika should have no commercials like bwangu bwangu please tutambeko quality TV.. \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 \xf0\x9f\xa4\xa3 kweena'
2018-02-09 19:40:38,b'I know that feel. Same applies to #tizibika https://t.co/QK9CfVnWX9'
2018-02-09 19:40:11,"b""RT @joyfullyfrances: Can we have it everyday? It's been eight minutes and am sold. #Tizibika"""
2018-02-09 19:39:48,b'So some slay queens even have stable jobs? Slaying is a culture.  #Tizibika.'
2018-02-09 19:39:21,"b""Can we have it everyday? It's been eight minutes and am sold. #Tizibika"""
2018-02-09 19:39:00,b'RT @luchi7: By the way in case you missed it last night #Tizibika is on now'
2018-02-09 19:38:53,"b""RT @mulengachibunda: #tizibika be on another level. It's looks \xf0\x9f\x98\x8b...something fresh!"""
2018-02-09 19:38:51,b'RT @Fresh_Isthename: #Tizibika winning on Zambezi magic'
2018-02-09 19:38:43,b'RT @mulengachibunda: #Tizibika is lit'
2018-02-09 19:38:14,b'Same feel when I watched #tizibika https://t.co/xFh2j33yyI'
2018-02-09 19:37:53,b'#Tizibika is lit'
2018-02-09 19:36:14,b'#Tizibika winning on Zambezi magic'
2018-02-09 19:35:15,"b""#tizibika be on another level. It's looks \xf0\x9f\x98\x8b...something fresh!"""
2018-02-09 19:31:38,b'By the way in case you missed it last night #Tizibika is on now'
2018-02-09 19:30:34,"b'@zambezimagictv bring the good, the bad and the ugly. What the banana is #Vina \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f please next to #Tizibika'"
2018-02-09 19:30:27,"b'patiently waiting to watch #Tizibika, it had better be worth it.'"
2018-02-09 19:26:46,"b""RT @DarealysTawanda: I'm so proud of you @Mister_Entitled for #Tizibika it's a hit fam. I'm so so proud of you \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe"""
2018-02-09 19:25:40,"b""RT @Wolf92327: #Tizibika has the versatility of lumanda, yo salula yo boiler ne yaku sashila,,, just can't get enough... No TV but hey I ha\xe2\x80\xa6"""
2018-02-09 19:02:56,b'RT @arushapot: Guys sorry #Tizibika repeat is actually on at 21:30 on @zambezimagictv Tonight.'
2018-02-09 18:58:19,"b""RT @zambezimagictv: ICYMI: Catch the repeat of Zambia's newest mock-reality show #Tizibika this Friday at 21:30 CAT; and witness #WeziTizib\xe2\x80\xa6"""
2018-02-09 18:52:02,b'RT @arushapot: Guys sorry #Tizibika repeat is actually on at 21:30 on @zambezimagictv Tonight.'
2018-02-09 18:51:01,b'RT @arushapot: Guys sorry #Tizibika repeat is actually on at 21:30 on @zambezimagictv Tonight.'
2018-02-09 18:48:10,b'RT @arushapot: Guys sorry #Tizibika repeat is actually on at 21:30 on @zambezimagictv Tonight.'
2018-02-09 18:46:58,b'Guys sorry #Tizibika repeat is actually on at 21:30 on @zambezimagictv Tonight.'
2018-02-09 16:37:53,b'RT @ZambiazHarshTag: Shout out to @tozy_b... Make some noise for @tozy_b for the amazing writing #Tizibika'
2018-02-09 15:34:07,b'RT @arushapot: 22 hours tonight on @zambezimagictv #Tizibika https://t.co/1onzY7tMLt'
2018-02-09 11:51:34,b'RT @iistargirl: I would like to thank Zambezi magic for doing the damn thing from fever to #Zuba and now #tizibika \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
2018-02-09 10:03:47,"b'RT @tozy_b: Everyone who watched, twitted thank you soo much. My show is trending on twitter aaaahhhhhhhh\n\n#tizibika \n\n\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'"
2018-02-09 07:59:40,"b""RT @DarealysTawanda: I'm so proud of you @Mister_Entitled for #Tizibika it's a hit fam. I'm so so proud of you \xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbe"""
2018-02-09 07:57:24,b'RT @iistargirl: I would like to thank Zambezi magic for doing the damn thing from fever to #Zuba and now #tizibika \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbd'
